año,mes,provincia,count_homicidios,count_armas,count_desaparecidos,count_detenidos,count_drogas,poblacion,poblacion_prov_mes,tasa_homicidios,tasa_armas,tasa_desaparecidos,tasa_detenidos,tasa_drogas,count_total,trimestre
2015,5,MANABI,3,0,0,0,0,16278844.0,13565.703333333331,22.11,0.0,0.0,0.0,0.0,3,2
2015,5,ORELLANA,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,2
2015,5,PICHINCHA,12,0,0,0,0,16278844.0,13565.703333333331,88.46,0.0,0.0,0.0,0.0,12,2
2015,5,SANTA ELENA,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,2
2015,5,SANTO DOMINGO,3,0,0,0,0,16278844.0,13565.703333333331,22.11,0.0,0.0,0.0,0.0,3,2
2015,5,SUCUMBIOS,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,2
2015,5,TUNGURAHUA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,2
2015,6,AZUAY,5,0,0,0,0,16278844.0,13565.703333333331,36.86,0.0,0.0,0.0,0.0,5,2
2015,6,BOLIVAR,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,2
2015,6,CARCHI,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,2
2015,6,CHIMBORAZO,3,0,0,0,0,16278844.0,13565.703333333331,22.11,0.0,0.0,0.0,0.0,3,2
2015,6,EL ORO,8,0,0,0,0,16278844.0,13565.703333333331,58.97,0.0,0.0,0.0,0.0,8,2
2015,6,ESMERALDAS,9,0,0,0,0,16278844.0,13565.703333333331,66.34,0.0,0.0,0.0,0.0,9,2
2015,6,GUAYAS,34,0,0,0,0,16278844.0,13565.703333333331,250.63,0.0,0.0,0.0,0.0,34,2
2015,6,IMBABURA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,2
2015,6,LOS RIOS,11,0,0,0,0,16278844.0,13565.703333333331,81.09,0.0,0.0,0.0,0.0,11,2
2015,6,MANABI,11,0,0,0,0,16278844.0,13565.703333333331,81.09,0.0,0.0,0.0,0.0,11,2
2015,6,MORONA SANTIAGO,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,2
2015,6,PICHINCHA,11,0,0,0,0,16278844.0,13565.703333333331,81.09,0.0,0.0,0.0,0.0,11,2
2015,6,SANTA ELENA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,2
2015,6,SANTO DOMINGO,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,2
2015,6,SUCUMBIOS,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,2
2015,6,ZAMORA CHINCHIPE,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,2
2015,7,AZUAY,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,3
2015,7,CHIMBORAZO,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,7,COTOPAXI,3,0,0,0,0,16278844.0,13565.703333333331,22.11,0.0,0.0,0.0,0.0,3,3
2015,7,EL ORO,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,3
2015,7,ESMERALDAS,4,0,0,0,0,16278844.0,13565.703333333331,29.49,0.0,0.0,0.0,0.0,4,3
2015,7,GUAYAS,28,0,0,0,0,16278844.0,13565.703333333331,206.4,0.0,0.0,0.0,0.0,28,3
2015,7,IMBABURA,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,3
2015,7,LOS RIOS,5,0,0,0,0,16278844.0,13565.703333333331,36.86,0.0,0.0,0.0,0.0,5,3
2015,7,MANABI,8,0,0,0,0,16278844.0,13565.703333333331,58.97,0.0,0.0,0.0,0.0,8,3
2015,7,MORONA SANTIAGO,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,7,ORELLANA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,7,PICHINCHA,9,0,0,0,0,16278844.0,13565.703333333331,66.34,0.0,0.0,0.0,0.0,9,3
2015,7,SANTA ELENA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,7,SANTO DOMINGO,6,0,0,0,0,16278844.0,13565.703333333331,44.23,0.0,0.0,0.0,0.0,6,3
2015,7,SUCUMBIOS,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,7,TUNGURAHUA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,8,AZUAY,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,3
2015,8,CAÑAR,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,8,CHIMBORAZO,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,8,COTOPAXI,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,8,EL ORO,6,0,0,0,0,16278844.0,13565.703333333331,44.23,0.0,0.0,0.0,0.0,6,3
2015,8,ESMERALDAS,10,0,0,0,0,16278844.0,13565.703333333331,73.72,0.0,0.0,0.0,0.0,10,3
2015,8,GUAYAS,20,0,0,0,0,16278844.0,13565.703333333331,147.43,0.0,0.0,0.0,0.0,20,3
2015,8,IMBABURA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,8,LOS RIOS,6,0,0,0,0,16278844.0,13565.703333333331,44.23,0.0,0.0,0.0,0.0,6,3
2015,8,MANABI,8,0,0,0,0,16278844.0,13565.703333333331,58.97,0.0,0.0,0.0,0.0,8,3
2015,8,MORONA SANTIAGO,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,8,NAPO,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,3
2015,8,ORELLANA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,8,PASTAZA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,8,PICHINCHA,9,0,0,0,0,16278844.0,13565.703333333331,66.34,0.0,0.0,0.0,0.0,9,3
2015,8,SANTA ELENA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,8,SANTO DOMINGO,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,3
2015,8,SUCUMBIOS,4,0,0,0,0,16278844.0,13565.703333333331,29.49,0.0,0.0,0.0,0.0,4,3
2015,8,TUNGURAHUA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,9,AZUAY,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,9,BOLIVAR,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,9,CAÑAR,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,3
2015,9,CHIMBORAZO,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,3
2015,9,COTOPAXI,4,0,0,0,0,16278844.0,13565.703333333331,29.49,0.0,0.0,0.0,0.0,4,3
2015,9,EL ORO,6,0,0,0,0,16278844.0,13565.703333333331,44.23,0.0,0.0,0.0,0.0,6,3
2015,9,ESMERALDAS,6,0,0,0,0,16278844.0,13565.703333333331,44.23,0.0,0.0,0.0,0.0,6,3
2015,9,GUAYAS,24,0,0,0,0,16278844.0,13565.703333333331,176.92,0.0,0.0,0.0,0.0,24,3
2015,9,IMBABURA,3,0,0,0,0,16278844.0,13565.703333333331,22.11,0.0,0.0,0.0,0.0,3,3
2015,9,LOS RIOS,7,0,0,0,0,16278844.0,13565.703333333331,51.6,0.0,0.0,0.0,0.0,7,3
2015,9,MANABI,6,0,0,0,0,16278844.0,13565.703333333331,44.23,0.0,0.0,0.0,0.0,6,3
2015,9,MORONA SANTIAGO,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,9,NAPO,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,3
2015,9,ORELLANA,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,3
2015,9,PICHINCHA,10,0,0,0,0,16278844.0,13565.703333333331,73.72,0.0,0.0,0.0,0.0,10,3
2015,9,SANTA ELENA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,9,SANTO DOMINGO,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,3
2015,9,SUCUMBIOS,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,9,TUNGURAHUA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,3
2015,10,AZUAY,3,0,0,0,0,16278844.0,13565.703333333331,22.11,0.0,0.0,0.0,0.0,3,4
2015,10,CARCHI,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,10,CAÑAR,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,4
2015,10,CHIMBORAZO,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,10,EL ORO,6,0,0,0,0,16278844.0,13565.703333333331,44.23,0.0,0.0,0.0,0.0,6,4
2015,10,ESMERALDAS,11,0,0,0,0,16278844.0,13565.703333333331,81.09,0.0,0.0,0.0,0.0,11,4
2015,10,GUAYAS,32,0,0,0,0,16278844.0,13565.703333333331,235.89,0.0,0.0,0.0,0.0,32,4
2015,10,IMBABURA,3,0,0,0,0,16278844.0,13565.703333333331,22.11,0.0,0.0,0.0,0.0,3,4
2015,10,LOJA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,10,LOS RIOS,6,0,0,0,0,16278844.0,13565.703333333331,44.23,0.0,0.0,0.0,0.0,6,4
2015,10,MANABI,8,0,0,0,0,16278844.0,13565.703333333331,58.97,0.0,0.0,0.0,0.0,8,4
2015,10,PASTAZA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,10,PICHINCHA,8,0,0,0,0,16278844.0,13565.703333333331,58.97,0.0,0.0,0.0,0.0,8,4
2015,10,SANTO DOMINGO,3,0,0,0,0,16278844.0,13565.703333333331,22.11,0.0,0.0,0.0,0.0,3,4
2015,10,SUCUMBIOS,3,0,0,0,0,16278844.0,13565.703333333331,22.11,0.0,0.0,0.0,0.0,3,4
2015,11,AZUAY,4,0,0,0,0,16278844.0,13565.703333333331,29.49,0.0,0.0,0.0,0.0,4,4
2015,11,CAÑAR,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,11,COTOPAXI,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,11,EL ORO,4,0,0,0,0,16278844.0,13565.703333333331,29.49,0.0,0.0,0.0,0.0,4,4
2015,11,ESMERALDAS,7,0,0,0,0,16278844.0,13565.703333333331,51.6,0.0,0.0,0.0,0.0,7,4
2015,11,GUAYAS,26,0,0,0,0,16278844.0,13565.703333333331,191.66,0.0,0.0,0.0,0.0,26,4
2015,11,IMBABURA,4,0,0,0,0,16278844.0,13565.703333333331,29.49,0.0,0.0,0.0,0.0,4,4
2015,11,LOJA,3,0,0,0,0,16278844.0,13565.703333333331,22.11,0.0,0.0,0.0,0.0,3,4
2015,11,LOS RIOS,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,11,MANABI,4,0,0,0,0,16278844.0,13565.703333333331,29.49,0.0,0.0,0.0,0.0,4,4
2015,11,MORONA SANTIAGO,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,4
2015,11,NAPO,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,11,ORELLANA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,11,PASTAZA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,11,PICHINCHA,18,0,0,0,0,16278844.0,13565.703333333331,132.69,0.0,0.0,0.0,0.0,18,4
2015,11,SANTA ELENA,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,4
2015,11,SANTO DOMINGO,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,11,SUCUMBIOS,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,12,CHIMBORAZO,3,0,0,0,0,16278844.0,13565.703333333331,22.11,0.0,0.0,0.0,0.0,3,4
2015,12,COTOPAXI,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,4
2015,12,EL ORO,3,0,0,0,0,16278844.0,13565.703333333331,22.11,0.0,0.0,0.0,0.0,3,4
2015,12,ESMERALDAS,5,0,0,0,0,16278844.0,13565.703333333331,36.86,0.0,0.0,0.0,0.0,5,4
2015,12,GUAYAS,23,0,0,0,0,16278844.0,13565.703333333331,169.55,0.0,0.0,0.0,0.0,23,4
2015,12,IMBABURA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,12,LOJA,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,4
2015,12,LOS RIOS,7,0,0,0,0,16278844.0,13565.703333333331,51.6,0.0,0.0,0.0,0.0,7,4
2015,12,MANABI,10,0,0,0,0,16278844.0,13565.703333333331,73.72,0.0,0.0,0.0,0.0,10,4
2015,12,ORELLANA,2,0,0,0,0,16278844.0,13565.703333333331,14.74,0.0,0.0,0.0,0.0,2,4
2015,12,PASTAZA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,12,PICHINCHA,16,0,0,0,0,16278844.0,13565.703333333331,117.94,0.0,0.0,0.0,0.0,16,4
2015,12,SANTO DOMINGO,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,12,SUCUMBIOS,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2015,12,TUNGURAHUA,1,0,0,0,0,16278844.0,13565.703333333331,7.37,0.0,0.0,0.0,0.0,1,4
2016,1,AZUAY,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,1
2016,1,BOLIVAR,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,1,CAÑAR,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,1
2016,1,CHIMBORAZO,6,0,0,0,0,16528730.0,13773.941666666666,43.56,0.0,0.0,0.0,0.0,6,1
2016,1,COTOPAXI,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,1
2016,1,EL ORO,4,0,0,0,0,16528730.0,13773.941666666666,29.04,0.0,0.0,0.0,0.0,4,1
2016,1,ESMERALDAS,6,0,0,0,0,16528730.0,13773.941666666666,43.56,0.0,0.0,0.0,0.0,6,1
2016,1,GUAYAS,34,0,0,0,0,16528730.0,13773.941666666666,246.84,0.0,0.0,0.0,0.0,34,1
2016,1,IMBABURA,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,1
2016,1,LOJA,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,1
2016,1,LOS RIOS,11,0,0,0,0,16528730.0,13773.941666666666,79.86,0.0,0.0,0.0,0.0,11,1
2016,1,MANABI,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,1
2016,1,ORELLANA,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,1,PICHINCHA,13,0,0,0,0,16528730.0,13773.941666666666,94.38,0.0,0.0,0.0,0.0,13,1
2016,1,SANTA ELENA,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,1
2016,1,SANTO DOMINGO,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,1
2016,1,SUCUMBIOS,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,1
2016,1,TUNGURAHUA,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,1
2016,2,AZUAY,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,2,BOLIVAR,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,2,CARCHI,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,1
2016,2,CAÑAR,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,2,CHIMBORAZO,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,2,COTOPAXI,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,2,EL ORO,10,0,0,0,0,16528730.0,13773.941666666666,72.6,0.0,0.0,0.0,0.0,10,1
2016,2,ESMERALDAS,7,0,0,0,0,16528730.0,13773.941666666666,50.82,0.0,0.0,0.0,0.0,7,1
2016,2,GUAYAS,20,0,0,0,0,16528730.0,13773.941666666666,145.2,0.0,0.0,0.0,0.0,20,1
2016,2,IMBABURA,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,2,LOJA,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,2,LOS RIOS,5,0,0,0,0,16528730.0,13773.941666666666,36.3,0.0,0.0,0.0,0.0,5,1
2016,2,MANABI,4,0,0,0,0,16528730.0,13773.941666666666,29.04,0.0,0.0,0.0,0.0,4,1
2016,2,MORONA SANTIAGO,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,2,NAPO,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,2,PICHINCHA,11,0,0,0,0,16528730.0,13773.941666666666,79.86,0.0,0.0,0.0,0.0,11,1
2016,2,SANTA ELENA,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,1
2016,2,SUCUMBIOS,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,3,AZUAY,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,1
2016,3,BOLIVAR,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,3,CHIMBORAZO,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,3,EL ORO,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,1
2016,3,ESMERALDAS,9,0,0,0,0,16528730.0,13773.941666666666,65.34,0.0,0.0,0.0,0.0,9,1
2016,3,GUAYAS,14,0,0,0,0,16528730.0,13773.941666666666,101.64,0.0,0.0,0.0,0.0,14,1
2016,3,IMBABURA,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,1
2016,3,LOS RIOS,8,0,0,0,0,16528730.0,13773.941666666666,58.08,0.0,0.0,0.0,0.0,8,1
2016,3,MANABI,13,0,0,0,0,16528730.0,13773.941666666666,94.38,0.0,0.0,0.0,0.0,13,1
2016,3,MORONA SANTIAGO,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,3,NAPO,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,3,PICHINCHA,11,0,0,0,0,16528730.0,13773.941666666666,79.86,0.0,0.0,0.0,0.0,11,1
2016,3,SANTA ELENA,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,1
2016,3,SANTO DOMINGO,4,0,0,0,0,16528730.0,13773.941666666666,29.04,0.0,0.0,0.0,0.0,4,1
2016,3,SUCUMBIOS,4,0,0,0,0,16528730.0,13773.941666666666,29.04,0.0,0.0,0.0,0.0,4,1
2016,3,TUNGURAHUA,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,1
2016,4,AZUAY,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,2
2016,4,CHIMBORAZO,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,2
2016,4,COTOPAXI,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,4,EL ORO,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,2
2016,4,ESMERALDAS,8,0,0,0,0,16528730.0,13773.941666666666,58.08,0.0,0.0,0.0,0.0,8,2
2016,4,GUAYAS,29,0,0,0,0,16528730.0,13773.941666666666,210.54,0.0,0.0,0.0,0.0,29,2
2016,4,LOJA,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,4,LOS RIOS,4,0,0,0,0,16528730.0,13773.941666666666,29.04,0.0,0.0,0.0,0.0,4,2
2016,4,MANABI,7,0,0,0,0,16528730.0,13773.941666666666,50.82,0.0,0.0,0.0,0.0,7,2
2016,4,ORELLANA,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,4,PICHINCHA,12,0,0,0,0,16528730.0,13773.941666666666,87.12,0.0,0.0,0.0,0.0,12,2
2016,4,SANTO DOMINGO,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,2
2016,4,TUNGURAHUA,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,2
2016,5,AZUAY,6,0,0,0,0,16528730.0,13773.941666666666,43.56,0.0,0.0,0.0,0.0,6,2
2016,5,BOLIVAR,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,5,CHIMBORAZO,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,2
2016,5,EL ORO,5,0,0,0,0,16528730.0,13773.941666666666,36.3,0.0,0.0,0.0,0.0,5,2
2016,5,ESMERALDAS,11,0,0,0,0,16528730.0,13773.941666666666,79.86,0.0,0.0,0.0,0.0,11,2
2016,5,GUAYAS,26,0,0,0,0,16528730.0,13773.941666666666,188.76,0.0,0.0,0.0,0.0,26,2
2016,5,IMBABURA,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,5,LOJA,4,0,0,0,0,16528730.0,13773.941666666666,29.04,0.0,0.0,0.0,0.0,4,2
2016,5,LOS RIOS,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,5,MANABI,9,0,0,0,0,16528730.0,13773.941666666666,65.34,0.0,0.0,0.0,0.0,9,2
2016,5,MORONA SANTIAGO,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,2
2016,5,ORELLANA,2,0,0,0,0,16528730.0,13773.941666666666,14.52,0.0,0.0,0.0,0.0,2,2
2016,5,PICHINCHA,15,0,0,0,0,16528730.0,13773.941666666666,108.9,0.0,0.0,0.0,0.0,15,2
2016,5,SANTA ELENA,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,5,SANTO DOMINGO,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,5,TUNGURAHUA,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,5,ZAMORA CHINCHIPE,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,6,AZUAY,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,2
2016,6,CHIMBORAZO,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,6,COTOPAXI,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,6,EL ORO,10,0,0,0,0,16528730.0,13773.941666666666,72.6,0.0,0.0,0.0,0.0,10,2
2016,6,ESMERALDAS,5,0,0,0,0,16528730.0,13773.941666666666,36.3,0.0,0.0,0.0,0.0,5,2
2016,6,GUAYAS,33,0,0,0,0,16528730.0,13773.941666666666,239.58,0.0,0.0,0.0,0.0,33,2
2016,6,LOJA,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,6,LOS RIOS,6,0,0,0,0,16528730.0,13773.941666666666,43.56,0.0,0.0,0.0,0.0,6,2
2016,6,MANABI,4,0,0,0,0,16528730.0,13773.941666666666,29.04,0.0,0.0,0.0,0.0,4,2
2016,6,NAPO,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,6,ORELLANA,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,2
2016,6,PICHINCHA,10,0,0,0,0,16528730.0,13773.941666666666,72.6,0.0,0.0,0.0,0.0,10,2
2016,6,SANTA ELENA,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,2
2016,6,SUCUMBIOS,5,0,0,0,0,16528730.0,13773.941666666666,36.3,0.0,0.0,0.0,0.0,5,2
2016,7,AZUAY,3,0,0,0,0,16528730.0,13773.941666666666,21.78,0.0,0.0,0.0,0.0,3,3
2016,7,CARCHI,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,3
2016,7,EL ORO,5,0,0,0,0,16528730.0,13773.941666666666,36.3,0.0,0.0,0.0,0.0,5,3
2016,7,ESMERALDAS,8,0,0,0,0,16528730.0,13773.941666666666,58.08,0.0,0.0,0.0,0.0,8,3
2016,7,GUAYAS,22,0,0,0,0,16528730.0,13773.941666666666,159.72,0.0,0.0,0.0,0.0,22,3
2016,7,LOJA,1,0,0,0,0,16528730.0,13773.941666666666,7.26,0.0,0.0,0.0,0.0,1,3
2016,7,LOS RIOS,9,0,0,0,0,16528730.0,13773.941666666666,65.34,0.0,0.0,0.0,0.0,9,3
